계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024110793664,물품,디지털 교육혁신 선도학교 운영을 위한 에듀테크 구입 계약,2024-11-28,12752500,인천광역시교육청 인평자동차고등학교,인평자동차고등학교,7310479,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20243100194_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 퍼플스타
2024110805927,물품,2024학년도 디지털 선도학교 AI코스웨어(진단수학) 프로그램 사용 계약,2024-11-27,5000000,광주광역시서부교육청 광주동성중학교,광주동성중학교,7402323,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20243100A07_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)카디날정보기술
2024110841257,물품,광운인공지능고등학교 2025학년도 체육복 학교 주관 구매,2024-11-29,13616000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024310135D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,올림픽상사
2024120004656,물품,2024학년도 무대과 소프트웨어 구입(Enscape),2024-12-03,13490000,경기도교육청 경기영상과학고등학교,경기영상과학고등학교,7530943,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241200838_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,나린정보시스템
2024120004714,물품,"2024학년도 무대과 소프트웨어 구입(Revit, SketchUp)",2024-12-03,14850000,경기도교육청 경기영상과학고등학교,경기영상과학고등학교,7530943,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241200852_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,아이엠소프트
2024120005828,물품,경일관광경영고 학과재구조화 AI세무회계 프로그램 구매,2024-12-03,29183630,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241200A97_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,만능종합상사
2024120007029,물품,분당아람고 도제교육용 어도비 소프트웨어 구입,2024-12-03,10345500,경기도교육청 분당아람고등학교,분당아람고등학교,7531423,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241200D09_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120038137,물품,효명고등학교 Adobe 공동구매 연간 이용 구매 계약,2024-12-03,1567500,경기도교육청 효명고등학교,효명고등학교,7530601,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120222D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120062101,물품,2025학년도 대구소프트웨어마이스터고등학교 교복 및 생활복 학교주관 구매,2024-12-04,489000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241202FC2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,아이비클럽상인점
2024120064077,물품,AIA 정보교육 중심학교 마이크로비트 및 교재 구입,2024-12-04,3564000,경기도동두천교육청 신흥중학교,신흥중학교,7602060,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412030E4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,아이씨뱅큐(주)
2024120066423,물품,원주의료고고등학교 AI머신비전 및 IoT헬스케어 실습장비 구매,2024-12-04,133000000,강원특별자치도교육청 원주의료고등학교,원주의료고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=322430721_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)와우시스템
2024120067933,물품,대덕소프트웨어마이스터고등학교 위탁급식(도시락) 계약,2024-12-04,28759500,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241116D5C_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,딘딘푸드
2024120073129,물품,"2024학년도 특성화고 SW,AI 교육강화사업 재료 구입비",,2280800,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120391E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,메이크잇나우
2024120076294,물품,운천고 학생 근골격계 AI 검사기 구입,2024-12-05,5000000,경기도교육청 운천고등학교,운천고등학교,7530572,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241203DDE_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,에스와이엠헬스케어 주식회사
2024120077097,물품,경기자동차과학고 2024학년도 마이크로교육과정 기자재(AI자율주행자동차 시스템) 제조 구매,2024-12-10,258250000,경기도교육청 경기자동차과학고등학교,경기자동차과학고등학교,7530908,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241203F75_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)와우시스템
2024120106001,물품,2024 학생 수업용 adobe 소프트웨어 구매 계약,2024-12-05,9911000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241204E6B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120106131,물품,"2025학년도 광주소프트웨어마이스터고등학교 교복(동복, 하복, 생활복) 구매 계약",2024-12-09,24336000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241204E7E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,배추네쌈밥&amp;오이텐
2024120136953,물품,"변전실 수배전반자재(AISS, ACB)구입",2024-12-09,7150000,경기도광주교육청 곤지암초등학교,곤지암초등학교,7692005,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241205E6E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,WebSen plaza
2024120142181,물품,정품 소프트웨어 Adobe 제품 구매 계약,2024-12-13,7712100,경기도교육청 매향여자정보고등학교,매향여자정보고등학교,7530497,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206318_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120143882,물품,인공지능 기반 교실(AI 교실) 교구 구매,2024-12-06,5100000,서울특별시동작교육청 서울신림초등학교,서울신림초등학교,7132106,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412064E2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 두메이커
2024120147790,물품,산본초 디지털 선도학교 코스웨어 및 재료 구입,2024-12-11,4140000,경기도교육청 경기도군포의왕교육지원청 산본초등학교,산본초등학교,7642021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412067E1_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 로보라이즌
2024120150227,물품,"2024학년도 특성화고 SW, AI 교육강화사업 재료 구입비",2024-12-03,2280800,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206AB5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 메이크잇나우
2024120188178,물품,2024년 영상콘텐츠과 직업계고 실험 실습기자재 구입(소프트웨어),2024-12-09,8025600,경기도교육청 한국문화영상고등학교,한국문화영상고등학교,7530912,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207791_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120192357,물품,행신초 AI상상놀이터 구축을 위한 물품 구매,2024-12-13,19300000,경기도고양교육청 행신초등학교,행신초등학교,7621099,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207F99_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에듀포올
2024120196975,물품,교육용 기자재(CPS 디지털트윈 소프트웨어) 구매 계약 체결,2024-12-12,46930000,대구광역시교육청 경북기계공업고등학교,경북기계공업고등학교,7240107,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412088E5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,피엔시
2024120226178,물품,광운인공지능고등학교 도제 인공지능전기과 기자재 소프트웨어 구입,2024-12-12,28320000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241209324_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)스팀솔루션
2024120236314,물품,"2024학년도 2학기 방과후학교 재료(로봇교실, 코딩) 구입 물품계약",2024-12-11,4740000,경기도용인교육청 풍덕초등학교,풍덕초등학교,7751120,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241209D21_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 로보로보
2024120243207,물품,고등학교 컴퓨터실 소프트웨어(시벨리우스) 구매,2024-12-11,3344000,문화체육관광부 국립국악고등학교,국립국악고등학교,1371661,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A384_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)뮤직메트로
2024120277746,물품,2024학년도 창의교육(코딩) 교구재 계약,2024-12-11,50809000,서울특별시남부교육청 동광초등학교,동광초등학교,7041099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204C08_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,드림잇
2024120278703,물품,2024. 스마트전기과 실습기자재(AI협동로봇실습장치) 구매 계약,2024-12-11,34475000,경상남도교육청 경남자동차고등학교,경남자동차고등학교,9010335,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120AD89_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,이지티엠아이
2024120282619,물품,다산고 알툴즈통합팩 소프트웨어 구입,2024-12-11,399300,경기도교육청 다산고등학교,다산고등학교,7530608,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B156_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사인피네트
2024120282631,물품,울산공업고등학교 화공과 재구조화 소프트웨어(OTS)구입,2024-12-16,78059600,울산광역시교육청 울산공업고등학교,울산공업고등학교,7480044,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B173_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,세이플랜트 주식회사
2024120284950,물품,실습실 adobe 프로그램 구입 계약,2024-12-12,13041600,경기도교육청 군포e비즈니스고등학교,군포e비즈니스고등학교,7530902,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B443_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사인피네트
2024120332169,물품,상암고 AI윰학교실 구축 가구 구입,,17000000,서울특별시교육청 상암고등학교,상암고등학교,7010806,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C7A1_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)도노퍼니쳐
2024120332581,물품,광주중앙고 농업유통정보과 실습용 소프트웨어 구입,2024-12-12,2006400,경기도교육청 광주중앙고등학교,광주중앙고등학교,7530786,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C7DA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120337142,물품,일산국제컨벤션고등학교 IT소프트웨어과 실습실 타공판 구매,2024-12-12,3080000,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120CB7E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,다산교구
2024120339917,물품,2024학년도 전기제어과 기자재(AI협동로봇) 구입,2024-12-16,7000000,전북특별자치도교육청 남원용성고등학교,남원용성고등학교,8321151,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120CD96_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,씨에스에너지 주식회사
2024120381979,물품,군산기계공고 실습실 기자재 구입(CNC 시뮬레이션 소프트웨어 등 7종),2024-12-13,61192980,전북특별자치도교육청 군산기계공업고등학교,군산기계공업고등학교,8321109,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120D9D1_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,양현
2024120382477,물품,소프트웨어(Adode) 구입 계약,,5016000,경기도교육청 여주제일고등학교,여주제일고등학교,7530583,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120DA65_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120385156,물품,행신초 AI상상놀이터 구축을 위한 물품 구매 변경 계약,2024-12-16,18220000,경기도고양교육청 행신초등학교,행신초등학교,7621099,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207F99_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에듀포올
2024120398029,물품,일산국제컨벤션고등학교 2024 디지털영상캠퍼스 기자재(그래픽태블릿_소프트웨어 및 모니터암 포함) 구매,2024-12-13,40000000,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120E4E3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,위드스쿨 주식회사
2024120425833,물품,충남기계공고 전기과 기자재(교육용 소프트웨어) 구입,2024-12-18,56800000,대전광역시교육청 충남기계공업고등학교,충남기계공업고등학교,7430073,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120E937_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 큐빅테크
2024120429995,물품,2024 adobe 소프트웨어 구매 계약,2024-12-16,8250000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120F028_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120433166,물품,능곡초 AI상상놀이터 물품 구입,2024-12-18,6215000,경기도교육청 경기도고양교육지원청 능곡초등학교,능곡초등학교,7621055,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120F523_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 아솔컴퍼니
2024120438921,물품,2024학년도 3학년 AI진로탐색 교재 구입 계약,2024-12-19,1800000,경기도교육청 경기도용인교육지원청 서천중학교,서천중학교,7751332,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120FF91_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,지혜창조연구소
2024120495266,물품,과천갈현초병설유치원 이동식 메타버스 놀이터 구입,2024-12-19,13500000,경기도교육청 경기도안양과천교육지원청 과천갈현초등학교,과천갈현초등학교,7569213,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241212287_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,닉스에듀
2024120501436,물품,삼일고등학교 실습기자재 클라우드PC 소프트웨어 및 라이센스 구매,2024-12-09,13937290,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241212896_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나눔아이티
