계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2023050144694,물품,SW 프로그램 교재교구 구매 계약,2023-05-08,3900000,경기도교육청 경기도용인교육청 석현초등학교,석현초등학교,7751229,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050522F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주미이룸이
2023050182628,물품,2023년 전자책 오디오북 구독서비스(종량제) 계약,2023-05-12,1600000,경기도광주교육청 광일중학교,광일중학교,7692041,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050676A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 부커스
2023050188084,물품,효자고 에듀테크 SW AI 교육 프로그램 특강 물품 구입 계약,2023-05-10,5185000,경기도교육청 효자고등학교,효자고등학교,7530773,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230506C6F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨마스
2023050189921,물품,구성초 방과후학교 1기 재료(코딩 외) 구입,2023-05-11,1314000,경기도용인교육청 구성초등학교,구성초등학교,7751067,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230506EFF_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,태정교육
2023050217104,물품,대진디자인고등학교 메타버스디자인과 리플렛제작 계약,2023-05-11,1793000,서울특별시교육청 대진디자인고등학교,대진디자인고등학교,7010740,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050777B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,오롬(주)
2023050225051,물품,인천안남초등학교 병설유치원 게이밍컴퓨터 및 소프트웨어 물품 구입,2023-05-11,6500000,인천광역시서부교육청 인천안남초등학교,인천안남초등학교,7331200,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230507F84_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 위즈스마트
2023050225693,물품,인공지능(AI)교육 선도학교 정보교육실 가구구입 계약,2023-05-11,4980000,경기도교육청 경기도파주교육지원청 초롱초등학교,초롱초등학교,7681205,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230508044_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 퍼니처닷컴
2023050266258,물품,성보경영고 소프트웨어 구입 건,2023-05-26,10200000,경기도교육청 성보경영고등학교,성보경영고등학교,7531054,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230508A7D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2023050267610,물품,"세교고등학교 AI,SW교육(3~4차) 운영 계약",2023-05-12,9990000,경기도교육청 세교고등학교,세교고등학교,7531046,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230508BF2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 리얼리
2023050271218,물품,2023학년도 광주소프트웨어마이스터고등학교 체육복 구매 계약,2023-05-18,6375000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230508F31_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,영무sp
2023050271557,물품,안양공업고등학교 공유압 및 PLC 자동화 실습용 소프트웨어 구매 소액수의 견적 제출 안내 공고,2023-05-12,31550000,경기도교육청 안양공업고등학교,안양공업고등학교,7530270,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230508FAC_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 큐빅테크
2023050274041,물품,인공지능교육 교구(카미봇 파이 55개) 구입 계약,2023-05-15,8800000,경기도교육청 경기도시흥교육지원청 연성초등학교,연성초등학교,7781019,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305092E9_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 창의와교육
2023050278248,물품,현암중 인공지능 영어학습 로봇 뮤지오 구입 및 AI 서버 사용료 계약,2023-05-12,4712000,경기도용인교육청 현암중학교,현암중학교,7751015,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305096AB_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 아카에이아이
2023050318154,물품,인공지능(AI) 선도학교 교육활동 운영을 위한 스마트패드 구매,2023-05-15,28143500,서울특별시남부교육청 동광초등학교,동광초등학교,7041099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230509BEB_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 더비욘드미디어
2023050322222,물품,2023학년도 한빛누리중학교 학교도서관 정기간행물 구독,2023-05-12,1033300,경기도동두천교육청 보영여자중학교,보영여자중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230509ECD_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2023050323068,물품,문성중학교 에듀테크 활용 기기 홀로그램 디스플레이 구입,2023-05-12,16500000,경상북도교육청 경상북도김천교육지원청 문성중학교,문성중학교,8781088,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230509FAA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,홀젼(HOLSION)
2023050337214,물품,23년 반월초 학생맞춤형 인공지능 고카트 물품 구매 계약,2023-05-15,3900000,경기도교육청 경기도안산교육지원청 반월초등학교,반월초등학교,7611044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050A9A8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 메이커스핸즈
2023050394475,물품,교육 및 업무용 SW 임대계약,,7989300,인천광역시교육청 인천금융고등학교,인천금융고등학교,7310475,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050B272_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2023050395440,물품,성남장안초 AI활용 맞춤형 교육 시범학교 코스웨어 구입,2023-05-15,10000000,경기도교육청 경기도성남교육지원청 성남장안초등학교,성남장안초등학교,7551082,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050B4BE_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050396256,물품,훈민중 학생용 컴퓨터 관리 소프트웨어 구입,2023-05-15,1870000,경기도교육청 경기도의정부교육지원청 훈민중학교,훈민중학교,7561145,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050B6C6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)두레시스템
2023050398746,물품,2023학년도 서울영화초 AI융합교육 교육재료 구입,2023-03-20,8094600,서울특별시동작교육청 서울영화초등학교,서울영화초등학교,7132112,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050BCD9_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,로봇과학클럽
2023050420574,물품,2023학년도 부천공업고등학교 인공지능 자동차과 기자재(아반떼MD 엔진) 구입,2023-05-18,3190000,경기도교육청 부천공업고등학교,부천공업고등학교,7530254,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050C7E8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,나라티엔지
2023050422139,물품,"평촌경영고등학교 ai융합과,미디어인플루언서과 홍보 물품 구입",2023-05-16,6435000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050CB9F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,고려기프트주식회사
2023050448595,물품,고창중학교 클래스팅 AI러닝 이용권 구매 계약,2023-05-17,7000000,경기도교육청 경기도김포교육청 고창중학교,고창중학교,7771073,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050DC93_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050450092,물품,클래스팅 AI러닝 사용권 계약,2023-05-17,5000000,서울특별시교육청 서울특별시북부교육지원청 한국삼육중학교,한국삼육중학교,7051259,각종학교(중),서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050E055_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050451741,물품,"부천여중 잔반측정기, 탄소발자국 모니터링 및 공기질 관리 플랫폼 구매 및 설치 계약",2023-05-18,11800000,경기도부천교육청 부천여자중학교,부천여자중학교,7581024,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050E428_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,이노디지털 주식회사
2023050470273,물품,서울영일초 AI 튜터 학습기 및 학습 콘텐츠 대여,2023-05-18,4424000,서울특별시남부교육청 서울영일초등학교,서울영일초등학교,7041152,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050EB1A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023050476528,물품,2023학년도 산학일체형 도제학교 Adobe CC 구입 계약,2023-05-19,5060000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050F16D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2023050479896,물품,금신초 2023년 클래스팅 AI러닝 라이센스 구매,2023-05-17,4000000,경기도교육청 경기도파주교육지원청 금신초등학교,금신초등학교,7681028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050F4BA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050480387,물품,2023학년도 첨단로봇제어과 인공지능 고등학교를 위한 실험실습 기자재 구입,2023-05-19,38400000,서울특별시교육청 서울로봇고등학교,서울로봇고등학교,7010738,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023050F603_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,이지티엠아이
2023050504422,물품,충북과학고 AI솔루션(Yennefer Labs)라이선스 구입 및 유지보수 계약,2023-05-22,12000000,충청북도교육청 충북과학고등학교,충북과학고등학교,8000075,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230510166_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,몬드리안에이아이 주식회사
2023050505061,물품,지제초 2023학년도 1분기 방과후학교 코딩 강좌 재료 구입,2023-05-19,1328000,경기도교육청 경기도평택교육지원청 지제초등학교,지제초등학교,7631262,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305101F1_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,북마트 E&amp;C
2023050505079,물품,2023학년도 학생 실습용 어도비 소프트웨어 연간 구매 계약,2023-05-19,5060000,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230510209_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2023050506333,물품,안양공업고 어도비 CCT(전체 프로그램) 1년 사용권 구매,2023-05-22,5375000,경기도교육청 안양공업고등학교,안양공업고등학교,7530270,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305103B6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사인피네트
2023050510071,물품,2023년 진성고등학교 교사동 1학년층 화상강의용 AI카메라 구매,2023-05-19,2640000,경기도교육청 진성고등학교,진성고등학교,7530207,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230510C57_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 현대아이티
2023050534966,물품,감천초 메타버스 선도학교 운영 물품 및 플랫폼 구입,2023-05-30,44653400,경상북도교육청 경상북도김천교육지원청 감천초등학교,감천초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230511275_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 메타에듀시스
2023050535188,물품,AI 선도학교 관련 수업교구 구입,2023-05-22,10590000,경기도교육청 경기도광주하남교육지원청 단샘초등학교,단샘초등학교,7692196,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230511342_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,유씨드
2023050536168,물품,2023년 AI활용 맞춤형 교육 시범학교 AI 코스웨어 구입,2023-05-22,6080000,경기도파주교육청 파주중학교,파주중학교,7681017,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230511559_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050540100,물품,동광초등학교 2023학년도 1학기 창의교육(코딩) 교구재 구매,2023-05-22,34655000,서울특별시남부교육청 동광초등학교,동광초등학교,7041099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230511E99_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,드림잇
2023050540487,물품,2023학년도 도서관 정기간행물 정기구독 구매 계약,2023-05-24,1386400,경기도교육청 경기도용인교육지원청 함박초등학교,함박초등학교,7751355,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230511FBC_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
2023050565298,물품,2023학년도 인공지능반도체과 1학기 2차 실험실습 소모품 구입,2023-05-23,4944250,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230512816_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,풍양전자
2023050566205,물품,인공지능(AI) 선도학교 교육용 교구 구매,2023-05-23,6678000,서울특별시남부교육청 동광초등학교,동광초등학교,7041099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305128DF_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주) 핸즈온테크놀러지
2023050566585,물품,금곡고 2023 소프트웨어(Adobe) 사용권 구입,2023-05-23,5009400,경기도교육청 금곡고등학교,금곡고등학교,7530629,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230512928_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2023050581565,물품,2023년 SW영재학급 교육용 교구 구매,2023-05-23,5000000,서울특별시남부교육청 동광초등학교,동광초등학교,7041099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023051374E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주) 핸즈온테크놀러지
2023050607205,물품,2023학년도 컴퓨터실 하드복원소프트웨어 구입,2023-05-25,1408000,경기도교육청 망포고등학교,망포고등학교,7530844,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230513FB6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,네오에스티엠(주)
2023050644658,물품,배곧누리초 AI 맞춤형 교육 시범학교 운영을 위한 클래스팅 AI 코스웨어 구입,2023-05-26,6000000,경기도교육청 경기도시흥교육지원청 배곧누리초등학교,배곧누리초등학교,7781158,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230514F05_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050652318,물품,벌말초 AI 교육 프로그램운영 물품 구입,2023-05-26,8272000,경기도안양교육청 벌말초등학교,벌말초등학교,7569023,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023051545F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,에듀스트림
2023050685640,물품,이충중 2023학년도 AI맞춤형 시범학교 영어교과 AI 튜터 프로그램 구매 계약,2023-05-26,5500000,경기도교육청 경기도평택교육청 이충중학교,이충중학교,7631124,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305162F2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 제로엑스플로우
