계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE07747859,기술용역,2025학년도 1학기 AI디지털 교과서 구독료 지급(공통수학1),2025-09-25,2398250,경상남도교육청 하동여자고등학교,하동여자고등학교,9010120,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00823118&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07748188,기술용역,[변경계약] 영동고등학교 AI디지털교과서 6개월 구독 계약,2025-09-25,8957500,서울특별시교육청 영동고등학교,영동고등학교,7010212,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00276542&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07748192,기술용역,2025 2학년 자율과제 에듀테크 교육 언플러그드 코딩 체험 ,2025-10-13,1700000,경기도교육청 경기도광주하남교육청 하남풍산초등학교,하남풍산초등학교,7692085,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00938702&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07748941,기술용역,2025학년도 1학년 진로체험(다재다능한 AI체험) 운영 용역 계약,2025-09-25,3300000,경기도교육청 경기도구리남양주교육지원청 별가람중학교,별가람중학교,7652250,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00940323&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07749470,기술용역,2025학년도 초평초 AI프로젝트발표회 영상촬영 용역 계약,2025-09-24,2500000,충청북도진천교육청 초평초등학교,초평초등학교,8081022,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00936479&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07749516,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-09-26,6975740,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07749600,기술용역,2025학년도 1학기 인천대건고등학교 AI 디지털교과서 서비스 공급 용역,2025-10-15,22240000,인천광역시교육청 인천대건고등학교,인천대건고등학교,7310068,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00348378&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07749706,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-09-26,6975740,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07750182,기술용역,2025학년도 1학기 구독 AI 디지털교과서 서비스 공급 용역,2025-10-13,4479750,경상남도교육청 선명여자고등학교,선명여자고등학교,9010172,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00423106&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07750318,기술용역,2025학년도 1학기 구독 AI 디지털교과서 서비스 공급 용역,2025-10-13,3614000,경상남도교육청 선명여자고등학교,선명여자고등학교,9010172,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00423027&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07750670,기술용역, 2025학년도 반포고등학교 AIDT(디지털교과서) 서비스 공급 용역 계약,2025-09-25,9240000,서울특별시교육청 반포고등학교,반포고등학교,7010080,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00488921&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07752207,기술용역,2025년 선정고등학교 AI디지털교과서,2025-09-25,17000000,서울특별시교육청 선정고등학교,선정고등학교,7010191,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00686357&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753467,기술용역,서라벌고등학교 1학년 1학기 정보 AI교과서 용역계약,2025-09-25,7300000,서울특별시교육청 서라벌고등학교,서라벌고등학교,7010182,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00285439&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753534,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(정보),2025-09-25,6750000,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273145&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753591,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(공통수학),2025-09-25,11629250,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273082&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753638,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(공통영어),2025-09-25,10710000,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273095&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753674,기술용역,2025학년도 광신방송예술고 AI 디지털교과서 구독 변경계약,2025-09-26,3996250,서울특별시교육청 광신방송예술고등학교,광신방송예술고등학교,7011488,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00477238&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07753805,기술용역,2025학년도 광신방송예술고 AI 디지털교과서 구독 변경계약,2025-09-26,4240000,서울특별시교육청 광신방송예술고등학교,광신방송예술고등학교,7011488,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00477350&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07754192,기술용역,"2025학년도 대전대암초등학교 3,4학년 1학기 AIDT(수학) 구독 계약 ",2025-09-25,2715000,대전광역시교육청 대전광역시동부교육지원청 대전대암초등학교,대전대암초등학교,7441055,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00584654&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07754253,기술용역,영등포공업고등학교 AIDT 구독 계약의 건,2025-09-26,5113250,서울특별시교육청 영등포공업고등학교,영등포공업고등학교,7010356,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00293676&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07754330,기술용역,"2025학년도 대전대암초등학교 3,4학년 1학기 AIDT(수학) 구독 계약 ",2025-09-25,1312250,대전광역시교육청 대전광역시동부교육지원청 대전대암초등학교,대전대암초등학교,7441055,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00584654&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07754433,기술용역,영등포공업고등학교 AIDT 구독 계약의 건,2025-09-26,4520000,서울특별시교육청 영등포공업고등학교,영등포공업고등학교,7010356,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00293851&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07754821,기술용역,"2025학년도 대전대암초등학교 3,4학년 1학기 AIDT(수학) 구독 계약 ",2025-09-25,1312250,대전광역시교육청 대전광역시동부교육지원청 대전대암초등학교,대전대암초등학교,7441055,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00584654&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07755029,기술용역,"2025학년도 1학기 AI디지털교과서 (공통영어I, 정보) 서비스 공급 용역 계약",2025-09-25,29997250,인천광역시교육청 문일여자고등학교,문일여자고등학교,7310073,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00464798&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07755128,기술용역,마산가포고등학교AI디지털교과서(공통영어) 구독계약,2025-05-15,6651750,경상남도교육청 마산가포고등학교,마산가포고등학교,9010046,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00533100&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07755154,기술용역,2025학년도 1학기 AI 디지털교과서 (공통수학I) 서비스 공급 용역 계약,2025-09-25,12811500,인천광역시교육청 문일여자고등학교,문일여자고등학교,7310073,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00406415&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07757073,기술용역,2025학년도 1학년 진로체험(다재다능한 AI체험) 운영 용역 계약,2025-09-25,3300000,경기도교육청 경기도구리남양주교육지원청 별가람중학교,별가람중학교,7652250,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00940323&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07758576,기술용역,2025년 1학기 AI디지털교과서(공통영어1) 사용 계약,2025-09-26,5760000,서울특별시교육청 서서울생활과학고등학교,서서울생활과학고등학교,7010721,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00679451&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07758600,기술용역,2025학년도 서서울생활과학고 AI디지털교과서 사용 계약,2025-09-26,5988750,서울특별시교육청 서서울생활과학고등학교,서서울생활과학고등학교,7010721,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00491160&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07794654,기술용역,2025학년도 잠신고등학교 AI 디지털교과서 이용 변경계약 체결,2025-09-22,11500000,서울특별시교육청 잠신고등학교,잠신고등학교,7010106,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00288336&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07796663,기술용역,경복여자고등학교 공통수학1  AIDT(디지털교과서) 계약,2025-09-26,6975740,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334180&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07796754,기술용역,경복여자고등학교 공통영어1 AIDT(디지털교과서) 계약,2025-09-26,6975740,서울특별시교육청 경복여자고등학교,경복여자고등학교,7010122,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00334374&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07801095,기술용역,"창원용호고 2025학년도 1학기 AI 디지털교과서(수학, 영어) 구독 계약",2025-10-13,15346250,경상남도교육청 창원용호고등학교,창원용호고등학교,9010262,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00537783&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07801110,기술용역,창원용호고 2025학년도 1학기 AI 디지털교과서(정보) 구독 계약,2025-10-16,4950000,경상남도교육청 창원용호고등학교,창원용호고등학교,9010262,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00537912&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07801607,기술용역,2025학년도 1학기 디지털 교과서(AIDT) 구독,2025-10-24,6732540,경상남도교육청 명덕고등학교,명덕고등학교,9010267,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00579543&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07802100,기술용역,2025학년도 1학기 AIDT서비스 공급 용역 변경계약의 건 ,2025-09-26,6174000,서울특별시교육청 고명외식고등학교,고명외식고등학교,7011487,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00333693&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07802178,기술용역,"2025학년도 5,6학년 SW-AI 캠프 운영 용역",2025-09-26,10525000,충청남도교육청 충청남도천안교육지원청 천안성성초등학교,천안성성초등학교,8151262,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865612&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07802669,기술용역,2025학년도 1학기 AIDT서비스 공급 용역 변경계약의 건 ,2025-09-26,6174000,서울특별시교육청 고명외식고등학교,고명외식고등학교,7011487,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00333693&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07802961,기술용역,2025학년도 1학기 AI 디지털교과서 공통수학1(지학사) 구독 용역,2025-08-29,10411440,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551435&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07803032,기술용역,2025학년도 1학기 AI디지털교과서 이용 변경계약,2025-09-26,3800000,인천광역시교육청 작전고등학교,작전고등학교,7310213,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00439929&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07803186,기술용역,2025학년도 AI디지털교과서 공통영어1(엔이능률) 구독 용역,2025-08-29,10032400,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00839326&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07803381,기술용역,2025학년도 1학기 AI 디지털교과서 정보(천재교과서) 구독 용역,2025-08-29,11851640,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551506&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07803519,기술용역,2025학년도 AI디지털교과서 공통영어1(엔이능률) 구독 용역,2025-08-29,10032400,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00839326&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07804268,기술용역,2025학년도 메타버스 생태전환교육 용역,2025-09-26,10000000,경기도교육청 경기도성남교육지원청 성남여수초등학교,성남여수초등학교,7551261,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00946486&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07804751,기술용역,대구청라중학교  AI체험 활동 차량 임차 계약,2025-09-26,700000,대구광역시교육청 대구광역시서부교육지원청 대구청라중학교,대구청라중학교,7261232,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00897337&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07805471,기술용역,2025년 노후학교 공간재구조화 메타버스 기반 가상 공간 AI 수업,2025-10-13,5600000,서울특별시중부교육청 서울이태원초등학교,서울이태원초등학교,7061077,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00946722&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07806653,기술용역,2025학년도 메타버스 생태전환교육 용역,2025-09-26,10000000,경기도교육청 경기도성남교육지원청 성남여수초등학교,성남여수초등학교,7551261,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00946486&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07806941,기술용역,2025학년도 1학기 AI 디지털교과서 공통수학1(지학사) 구독 용역,2025-08-29,10411440,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551435&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07807135,기술용역,2025학년도 일신여자상업고등학교 AI디지털교과서 사용 계약,2025-10-14,5434140,서울특별시교육청 일신여자상업고등학교,일신여자상업고등학교,7010370,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00661937&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07807188,기술용역,마산가포고등학교AI디지털교과서(공통영어) 구독계약,2025-10-16,6018250,경상남도교육청 마산가포고등학교,마산가포고등학교,9010046,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00533100&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
