계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023110227192,물품,인공지능 선도학교 교구 구입,2023-11-08,2422000,경기도부천교육청 부천여월중학교,부천여월중학교,7581023,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311058A5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110228507,물품,대구과학기술고 스마트전기과 실습기자재(AI 기초코딩 실습장비) 구매 계약,2023-11-07,13146660,대구광역시교육청 대구과학기술고등학교,대구과학기술고등학교,7240452,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231105A13_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110230738,물품,대구공업고등학교　AI자율주행자동차키트 (트랙포함) 구입 소액수의 계약,2023-11-10,55000000,대구광역시교육청 대구공업고등학교,대구공업고등학교,7240111,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231105B91_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110230858,물품,신남초 2023학년도 3분기 방과후과정 교재 및 재료 구 계약(코딩 외),2023-11-08,5020000,경기도교육청 경기도화성오산교육지원청 신남초등학교,신남초등학교,7679492,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231105BC4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110231920,물품,영광중학교 AI 코스웨어 프로그램 온라인 콘텐츠 구독,2023-11-07,39624000,경상북도영주교육청 영광중학교,영광중학교,8811064,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231105C8E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110267630,물품,진주기계공업고등학교 공동실습소 기자재(역설계 소프트웨어) 구매,2023-11-08,25396800,경상남도교육청 진주기계공업고등학교,진주기계공업고등학교,9010147,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231106406_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110273628,물품,공동실습소 3D CAD 소프트웨어 구입,2023-11-08,32505000,강원도교육청 춘천기계공업고등학교,춘천기계공업고등학교,7801187,고등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311069E0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110273984,물품,에듀테크 교육연구회 자료집 제작,2023-11-08,1000000,경기도교육청 경기도고양교육지원청 정발중학교,정발중학교,7621032,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231106A4A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110276723,물품,2023학년도 광양용강초등학교 디지털선도 학교 AI코스웨어(영어) 구매 계약,,9000000,광양용강초등학교,광양용강초등학교,8552039,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231106BFB_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110276733,물품,경남산업고등학교 신산업·신기술 기자재(미용예술과 AI 스마트미러) 구매 계약,2023-11-08,12557300,경상남도교육청 경남산업고등학교,경남산업고등학교,9010332,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231106C06_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110277901,물품,논산대건고등학교 인공지능을 이용한 맞춤형 수학 학습 프로그램 구매,2023-11-08,13464000,충청남도교육청 논산대건고등학교,논산대건고등학교,8140085,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231106D79_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110283325,물품,직업계고 실험실습기자재 지원 응용소프트웨어(Adobe) 구입 건,2023-11-08,6750000,경기도교육청 안산디자인문화고등학교,안산디자인문화고등학교,7530991,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110722A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110319584,물품,2023학년도 창의개발부 AI특화교육 실험실습기자재(노트북) 구입,2023-11-09,15440000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231107AAB_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110319907,물품,코딩 실습 재료 구입,2023-11-09,1500000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231107AE7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110321168,물품,인공지능(AI) 교육 선도학교 물품(2면 매입형 칠판 외) 구입,2023-11-09,2200000,경기도동두천교육청 신흥중학교,신흥중학교,7602060,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231107C4B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110323177,물품,광운인공지능고등학교 군특성화 교보재 디지털통신 실험장치 구입,2023-11-09,19470000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231107E94_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110327189,물품,에듀테크 콘텐츠 제작 장비 및 소모품 구매,2023-11-09,3416340,경기도교육청 매향여자정보고등학교,매향여자정보고등학교,7530497,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311081A7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110328116,물품,소프트웨어(Adobe ) 구매 계약 건,2023-11-10,3036000,경기도교육청 여주제일고등학교,여주제일고등학교,7530583,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311082B7_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110328171,물품,2023학년도 광양용강초등학교 디지털선도학교 AI코스웨어(영어) 구매 계약,2023-11-10,9000000,광양용강초등학교,광양용강초등학교,8552039,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311082D3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110331073,물품,AI역량검사 시스템 구입 계약,2023-11-10,6000000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110864D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110332049,물품,2024학년도 화정중학교 퀴즈앤 학교 단체 라이선스 구입,2023-11-10,1980000,경기도교육청 경기도고양교육지원청 화정중학교,화정중학교,7621039,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231108780_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110377412,물품,2023학년도 푸른솔중학교 정보교과 수업 물품(AI수업 보조교구) 구입 계약,2023-11-13,3720000,경기도교육청 경기도김포교육지원청 푸른솔중학교,푸른솔중학교,7771122,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231109706_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110379670,물품,2023학년도 5학년 2학기 코딩교육 교구 구입 계약,2023-11-10,1536000,경기도교육청 경기도광명교육지원청 연서초등학교,연서초등학교,7591028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231109998_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110381451,물품,경북기계금속고 NCS기자재(CAM소프트웨어) 구매,2023-11-17,65280000,경상북도교육청 경북기계금속고등학교,경북기계금속고등학교,8750667,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231109B82_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110448260,물품,자동차과학과 실습장비(AI자율주행자동차) 구매 계약,2023-11-13,31500000,경기도교육청 전곡고등학교,전곡고등학교,7530580,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110A5E3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110452837,물품,실습실 넷클래스 소프트웨어 구매,2023-11-14,3180000,경기도교육청 부천정보산업고등학교,부천정보산업고등학교,7530256,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110B00E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110452853,물품,AI 놀이터 제작가구 구입,2023-11-14,9240000,경기도교육청 경기도화성오산교육지원청 새솔초등학교,새솔초등학교,7679440,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110B021_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110453579,물품,2024학년도 고교학점제 학사관리 플랫폼 코디마스터 라이선스 사용 계약,2023-11-21,5500000,경기도교육청 숙지고등학교,숙지고등학교,7530094,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110B1A4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110474326,물품,에듀테크 선도학교 AI면접시스템 구입,2023-11-21,5500000,충청북도교육청 오송고등학교,오송고등학교,8000283,고등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110B7EA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110479041,물품,진주기계공업고 도제학교 기자재(자동제어 교육용소프트웨어) 구입,2023-11-14,30399600,경상남도교육청 진주기계공업고등학교,진주기계공업고등학교,9010147,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110BDC6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110480091,물품,1학년 메타버스 수업 프로그램 운영비 지출,2023-11-20,3000000,경기도안양교육청 안양여자중학교,안양여자중학교,7569077,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110BED2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110519809,물품,2023학년도 참마루도서관 정기간행물 구독 계약,2023-11-15,1489300,경기도평택교육청 송탄중학교,송탄중학교,7631005,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110D24B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110522220,물품,2023년 직업계고 실습기자재(응용소프트웨어_파워디렉터) 2차 구입,2023-11-16,1361560,경기도교육청 경민비즈니스고등학교,경민비즈니스고등학교,7531061,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110D5F3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110522230,물품,광운인공지능고 2024학년도 학교주관 교복(동·하복) 구매,2023-11-16,56600000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110D60D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110523445,물품,이동초 미래형 교과서 소프트웨어(MDM) 라이센스 구입 계약,2023-11-17,2300000,경기도포천교육청 이동초등학교,이동초등학교,7711035,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110D8C0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110551279,물품,운학초등학교 소프트웨어 교육 코딩드론 교구 구입,2023-11-17,3557100,경기도용인교육청 운학초등학교,운학초등학교,7751109,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110EC4C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110571829,물품,[긴급]세명컴퓨터고-2023학년도 신나는AI교실구축사업 기자재 확충 공고(노트북),2023-11-20,31500000,서울특별시교육청 세명컴퓨터고등학교,세명컴퓨터고등학교,7010537,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110F981_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110572024,물품,2023학년도 도제교육부 기자재(프로그래밍소프트웨어) 구입,2023-11-17,2772000,경기도교육청 수원정보과학고등학교,수원정보과학고등학교,7530899,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110F9F8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110573414,물품,백신중 인공지능교육선도학교 로봇교구재 구입,2023-11-17,1837830,경기도교육청 경기도고양교육지원청 백신중학교,백신중학교,7621022,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110FCFD_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110602999,물품,2023년 소프트웨어(디지털페인팅 등) 라이센스 구입 외 2건,2023-11-20,5250000,경기도포천교육청 이동초등학교,이동초등학교,7711035,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231110E66_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110604262,물품,진주기계공업고등학교 공동실습소 기자재 (SCADA소프트웨어 외 1종) 구입,2023-11-21,121000000,경상남도교육청 진주기계공업고등학교,진주기계공업고등학교,9010147,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111116F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110630996,물품,2023년 특별교실 환경개선사업(인공지능AI 실습실)-체험면접부스 등 구매,2023-11-22,17000000,서울특별시교육청 서울디지텍고등학교,서울디지텍고등학교,7010572,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231111FA4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110632302,물품,동화초등학교 ai 교구 구입,2023-11-21,3030500,전라남도장성교육청 동화초등학교,동화초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311120DA_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110646639,물품,낙성초등학교 인공지능(AI) 물품 구입,2023-11-21,43877430,전라남도보성교육청 낙성초등학교,낙성초등학교,8602018,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112DE4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110648076,물품,경기과학고 SW-AI 교육지원공간 구축 전자칠판 전동스탠드 구입,2023-11-23,2250000,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112F05_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110683569,물품,sw 코딩 교육 교구 구입 물품계약,2023-11-24,3000000,경기도안성교육청 명덕초등학교,명덕초등학교,7761025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231113E7D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110685526,물품,2024학년도 서울인공지능고등학교 교복 2단계(규격·가격 동시) 입찰 공고,2023-11-24,39016000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231114104_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110694160,물품,2023. AI교실 공간구축 가구제작구매,2023-11-23,11975400,전라남도화순교육청 사평초등학교,사평초등학교,8612026,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311149BB_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110721699,물품,용현초 AI SW 교구 구입,2023-11-23,10800000,인천광역시남부교육청 인천용현초등학교,인천용현초등학교,7321047,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090AB33_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110725770,물품,여강고등학교 로봇소프트웨어 부품 구입,2023-11-24,1870000,경기도교육청 여강고등학교,여강고등학교,7530586,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111509D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
2023110729995,물품,정밀기계과 소프트웨어 구입 입찰공고,2023-11-24,56066000,울산광역시교육청 현대공업고등학교,현대공업고등학교,7480186,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111527E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
