회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2024,교하고등학교,1인수의,물품,2024학년도 3학년 청포도 신문 구독자 참여 이벤트 선물 구입,2024-07-09,49800,(주)오동 자유로마트,구독
2024,배곧중학교,1인수의,물품,2024 배곧중학교 도서관 하반기 정기간행물 구독료 납부,2024-07-08,889450,정왕문고,구독
2024,용인신촌중학교,1인수의,용역,하이러닝 선도학교 에듀테크 구독료 지급,2024-07-08,125400,주식회사 후니테크,구독
2024,서해초등학교,1인수의,물품,2024 도서관 정기간행물 구독비 지출,2024-07-08,716500,(주)나이스북,구독
2024,이천사동초등학교,1인수의,물품,경향신문 구독료,2024-07-08,520000,경향신문,구독
2024,배곧라온초등학교,1인수의,물품,어도비 교육용 1년 구독,2024-07-05,402000,(주)후니테크,구독
2024,무원중학교,1인수의,물품,주간교육신문 구독료,2024-07-05,90000,주간교육신문사,구독
2024,양감중학교,1인수의,용역,2024학년도 정기간행물 구독료 지급,2024-07-04,676000,(주)나이스북,구독
2024,고양화정초등학교,1인수의,물품,2024학년도 정기간행물 구독 건,2024-07-04,940700,(주)나이스북,구독
2024,안화고등학교,1인수의,물품,2024년 DBpia(학술데이터베이스) 구독료 지급,2024-07-04,1170000,누리미디어,구독
2024,원중초등학교,1인수의,물품,2024학년도 글벗누리 도서관 정기간행물 구독 연장,2024-07-03,1047100,주식회사 나이스북,구독
2024,선유중학교,1인수의,물품,2024학년도 정기간행물 신규 구독,2024-07-02,60000,주식회사 나이스북,구독
2024,점동고등학교,1인수의,물품,도서실 정기간행물 구독 신청,2024-07-02,818000,(주)나이스북,구독
2024,안성고등학교,1인수의,물품,2024학년도 4월~6월 신문구독료(주간교육신문) 지급,2024-07-02,45000,주간교육신문사,구독
2024,장명초등학교,1인수의,물품,2024학년도 학교도서관 정기간행물 구독 신청,2024-07-02,387900,주식회사 동아비앤엠,구독
2024,백양고등학교,1인수의,물품,2024학년도 글마루 정기간행물 구독,2024-07-02,1429000,주식회사 나이스북,구독
2024,삼성중학교,1인수의,물품,경기연감 구독료,2024-07-01,200000,경인일보 문화사업부,구독
2024,치동고등학교,1인수의,물품,도서관 신문 구독비 지급,2024-07-01,180000,(주)경기일보,구독
2024,탑동초등학교,1인수의,물품,"2024학년 정기간행물 재구독료(과학소년,위즈키즈) 지급",2024-07-01,200000,(주)교원,구독
2024,탑동초등학교,1인수의,물품,2024학년 정기간행물 재구독료(초등독서평설) 지급,2024-07-01,112000,(주)지학사,구독
2024,탑동초등학교,1인수의,물품,"2024학년 정기간행물 재구독료(어린이과학동아, 어린이수학동아) 지급",2024-07-01,285600,(주)동아사이언스,구독
2024,탑동초등학교,1인수의,물품,2024학년 정기간행물 재구독료(학교도서관저널) 지급,2024-07-01,105000,주식회사 학교도서관저널,구독
2024,탑동초등학교,1인수의,물품,2024학년 정기간행물 재구독료(시사원정대) 지급,2024-07-01,78480,(주)동아이지에듀,구독
2024,탑동초등학교,1인수의,물품,2024학년 정기간행물 재구독료(개똥이네 놀이터) 지급,2024-07-01,96000,(주)도서출판보리,구독
2024,탑동초등학교,1인수의,물품,2024학년 정기간행물 재구독료(고래가그랬어) 지급,2024-07-01,112000,(주)고래가그랬어,구독
2024,고산하늘초등학교,1인수의,물품,2024학년도~2025학년도 학교 도서관 정기간행물 구독,2024-07-01,1286500,더매거진,구독
2024,동탄중학교,1인수의,물품,2024. 7월 참글마루 도서관 미디어리터러시 신문 구독료 지급,2024-07-01,80000,신문유통원 동탄센타,구독
2025,마송중학교,1인수의,물품,2025학년도 도서관 정기간행물 연간 구독,2025-05-30,761200,더매거진,구독
2025,소사고등학교,1인수의,물품,2025학년도 소사고 고교학점제 운영을 위한 Chat GTP 구독비 지급,2025-05-30,2272000,주식회사 모노플로우,구독
2025,갈매고등학교,1인수의,물품,(카드)[메이커] 메이커 활동을 위한 프로그램 구독료 지급(6월),2025-05-30,7900,주식회사 구름,구독
2025,남양주금곡초등학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독비 지급,2025-05-30,817600,(주)나이스북,구독
2025,화성반월초등학교,1인수의,물품,2025학년도 학교도서관 정기간행물 연장 구독,2025-05-30,1232500,(주)나이스북,구독
2025,반석초등학교,1인수의,물품,2025학년도 신문 구독료 납부,2025-05-29,90000,경기일보사연감사업부,구독
2025,위례고운초등학교,1인수의,물품,2025년 학교 도서관 정기간행물(아동 잡지) 정기 구독비 지급,2025-05-29,839600,주식회사 동아비앤엠,구독
2025,고창중학교,1인수의,물품,2025학년도 정기간행물(한국뉴턴외8건) 구독,2025-05-29,1244500,주식회사 나이스북,구독
2025,일산고등학교,1인수의,물품,도서관 정기간행물 연장구독료 지급,2025-05-29,1900500,(주)나이스북,구독
2025,신봉고등학교,1인수의,물품,[G2B] DBpia 학술논문 플랫폼 구독 전자계약 체결,2025-05-28,930000,누리미디어,구독
2025,임진초등학교,1인수의,용역,2025학년도 학교도서관 정기간행물 연간 구독료 지급,2025-05-28,778700,(주)나이스북,구독
2025,화성금곡초등학교,1인수의,물품,2025학년도 정기간행물 구독료 납부,2025-05-28,1364100,주식회사 나이스북,구독
2025,퇴계원초등학교,1인수의,물품,2025학년도 정기간행물 구독,2025-05-28,872600,더매거진,구독
2025,범박초등학교,1인수의,물품,도서관 정기 간행물 구독비 지급,2025-05-28,399700,(주) 나이스북,구독
2025,푸른솔초등학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독,2025-05-27,645700,더매거진,구독
2025,안성고등학교,1인수의,물품,2025학년도 5월 신문구독료 지급,2025-05-27,26000,한국일보 안성지국,구독
2025,처인초등학교,1인수의,물품,2025년 5월 신문구독 요금납부,2025-05-27,25000,신문유통원 동탄센터,구독
2025,호원초등학교,1인수의,물품,"2025학년도 4, 5월 꽃구독비 지급",2025-05-27,100000,꽃과함께,구독
2025,용인백현초등학교,1인수의,물품,2025학년도 정기간행물 구독,2025-05-27,1354400,(주)나이스북,구독
2025,능동초등학교,1인수의,물품,2025학년도 도서관 정기간행물 구독,2025-05-27,662400,(주)나이스북,구독
2025,신지초등학교,1인수의,물품,2025년 학교도서관 정기간행물 구독 비용 지급,2025-05-27,520700,주식회사 나이스북,구독
2025,동탄국제고등학교,1인수의,물품,UN글로벌 아카데미 활동을 위한 영어과 프로젝트 수업 시사잡지 구독료 지출,2025-05-27,42540,FOREIGNAFFAI RSMAG,구독
2025,한국애니메이션고등학교,1인수의,물품,[전문교과운영]게임기획 종합트레이닝 온라인강좌 구독,2025-05-27,214000,주식회사 데이원컴퍼니,구독
2025,한국애니메이션고등학교,1인수의,물품,[전문교과운영]학과운영을 위한 온라인AI 요약사이트 구독,2025-05-27,75840,주식회사 릴리스에이아이,구독
2025,시흥매화중학교,1인수의,물품,[원인행위]2025학년도 정기간행물 구독,2025-05-27,985000,(주)나이스북,구독
2025,풍산중학교,1인수의,물품,2025학년도 제1차 학교도서관 정기간행물 구독,2025-05-26,1644500,한양문고주엽점,구독
2025,송탄고등학교,1인수의,물품,5월 신문 구독료 지급,2025-05-26,85000,신문사(경기.조선.경향.한겨레.매일),구독
2025,이충고등학교,1인수의,물품,2025학년도 5월 신문구독비 납부,2025-05-26,15000,경인일보 경기권총판,구독
2025,금릉중학교,1인수의,물품,2025학년도 도서관 간행물(정기구독) 구입,2025-05-26,1570200,(주)나이스북,구독
2025,풍양초등학교,1인수의,물품,영어과 매체 클래스카드 구독,2025-05-26,330000,주식회사 클래스카드,구독
2025,김포신풍초등학교,1인수의,물품,2025년 김포신풍초 도서관 정기간행물(개똥이네 놀이터) 구독,2025-05-26,144000,(주)도서출판보리,구독
2025,다산한강초등학교,1인수의,물품,2025 보도사진연감 구독,2025-05-26,230000,한국사진기자협회 경기지사,구독
2025,삼송초등학교,1인수의,물품,2025-1차 세솔꿈터 도서관 정기구독 도서,2025-05-26,1171100,(주)나이스북,구독
2025,송양초등학교,1인수의,물품,"2025학년도 정기간행물 구독료 납부(동아일보, 어린이동아)",2025-05-26,240000,의정부 서의정부지국,구독
2025,화성세정중학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독,2025-05-26,614500,더메거진,구독
2025,군서고등학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독료 지급,2025-05-26,1297800,(주) 나이스북,구독
2025,반송중학교,1인수의,물품,교직원동아리(쳇지피티와 함께 하는 AI교실) 챗GPT 구독료 지급,2025-05-26,200000,아이티존(주),구독
2025,도덕초등학교,1인수의,물품,2025년 학교도서관 정기간행물 구독,2025-05-26,617600,(주)나이스북,구독
2025,부용고등학교,1인수의,물품,[학교자율과제] 2025년 학술논문데이터베이스(DBpia) 구독,2025-05-26,1090000,(주)누리미디어,구독
2025,교하고등학교,1인수의,물품,(S2B)]2025학년도 두드림학교 학력 향상 프로그램 구독 서비스 구매,2025-05-26,1346400,주식회사 씨티,구독
2025,와부중학교,1인수의,물품,"방송실 영상, 음원 송출용 동영상 공유 플렛폼 구독권 구입",2025-05-23,160000,비케이에듀,구독
2025,덕소초등학교,1인수의,물품,2025년 도서관 정기간행물 구독,2025-05-23,746300,주식회사 동아비앤엠,구독
2025,광명서초등학교,1인수의,물품,2025년 가람슬기도서관 정기간행물 구독 요청,2025-05-23,1023300,주식회사 나이스북,구독
2025,도마산초등학교,1인수의,물품,[도서관] 2025학년도 정기간행물 구독 및 1학기 자료구입,2025-05-23,5889630,현대서점,구독
2025,능곡중학교,1인수의,물품,2025 학교도서관 정기간행물 구독비 품의,2025-05-23,607500,(주)동아비앤엠,구독
2025,광남고등학교,1인수의,물품,2025학년도 도서관 정기간행물 구독,2025-05-22,1922400,(주)나이스북,구독
2025,천보초등학교,1인수의,물품,2025 정기간행물 구독,2025-05-22,910700,(주)나이스북,구독
2025,안산초등학교,1인수의,물품,2025.5월~2026.2월분 신문구독료 원인행위,2025-05-22,150000,경기일보,구독
2025,영동초등학교,1인수의,물품,2025년도 1분기 신문구독료 지급,2025-05-22,120000,중앙일보,구독
2025,김포신풍초등학교,1인수의,물품,2025년 김포신풍초 도서관 정기간행물 구독,2025-05-22,948100,(주) 동아사이언스,구독
2025,서정중학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독,2025-05-22,991000,(주)동아비앤엠(북콤파스),구독
2025,배곧해솔중학교,1인수의,물품,2025학년도 정기간행물 구독료 지급,2025-05-22,1598400,(주)나이스북,구독
2025,하원초등학교,1인수의,물품,디지털 역량 강화를 위한 디지털 컨텐츠 구독 학교장터 이용수수료,2025-05-22,7000,한국교직원공제회 S2B,구독
2025,함박초등학교,1인수의,물품,2025 도서관 정기간행물 정기구독료,2025-05-22,1495100,주식회사 나이스북,구독
2025,남양주월산초등학교,1인수의,물품,독서교육 및 도서관 운영 물품 구입(정기구독권),2025-05-22,572100,"주식회사 지마켓(G마켓,옥션)",구독
2025,김포신풍초등학교,1인수의,물품,2025년 김포신풍초 도서관 정기간행물(과학소년 외 1종) 구독,2025-05-22,264000,(주)교원,구독
2025,정현고등학교,1인수의,물품,특수학급 <주니어 생글생글> 구독,2025-05-22,300000,주니어 생글생글,구독
2025,양평초등학교,1인수의,물품,2025학년도 미리캔버스 구독,2025-05-22,160800,(주)미리디,구독
2025,부천신흥초등학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독,2025-05-21,500000,주식회사 나이스북,구독
2025,한국도예고등학교,1인수의,물품,2025학년도 도서관 정기간행물 연간 구독,2025-05-21,1223200,(주)나이스북,구독
2025,파주송화초등학교,1인수의,물품,학교도서관 정기간행물(어린이과학동아.어린이수학동아) 구독비,2025-05-21,500000,(주)동아비앤엠,구독
2025,매산유치원,1인수의,물품,2025년 3월~2025년 5월분 신문구독료 지급,2025-05-21,114000,(주)중부일보,구독
2025,일산은행초등학교,1인수의,용역,도서관 정기간행물(과학소년 외 4종) 구독,2025-05-21,799600,(주)나이스북,구독
2025,성남동중학교,1인수의,물품,2025학년도 학교도서관 정기간행물 및 신문 정기 구독비 지급,2025-05-21,2613800,(주)나이스북,구독
2025,이목중학교,1인수의,물품,2025학년도 학교도서관 정기간행물 구독,2025-05-21,1290300,주식회사 나이스북,구독
