계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
R25TE03164858,물품,광주중앙고 국내학술정보포털(DBpia) 구독권 구입,2025-04-18,1240000,경기도교육청 광주중앙고등학교,광주중앙고등학교,7530786,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00431434&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
R25TE03166727,물품,2025학년도 도서관 정기 간행물 구독 계약,2025-04-18,1400400,경기도교육청 경기도수원교육지원청 광교호수중학교,광교호수중학교,7541405,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00437905&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
R25TE03169202,물품,1과학관 실습실 컴퓨터 통합복구프로그램 소프트웨어 구매 계약,2025-04-18,3575000,경기도교육청 수원농생명과학고등학교,수원농생명과학고등학교,7530265,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00432448&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 시원아이티
R25TE03169260,물품,2025학년도 여강고등학교 소인수강좌(로봇소프트웨어) 물품 구입 계약,2025-04-16,2220000,경기도교육청 여강고등학교,여강고등학교,7530586,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00422161&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,하우로봇과학학원 하우로봇(How Robot)
R25TE03171974,물품,2025학년도 도서관 연간구독 정기간행물 구입 계약,2025-04-18,1022800,경기도교육청 경기도용인교육지원청 서천중학교,서천중학교,7751332,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00436900&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
R25TE03174589,물품,2025학년도 인공지능반도체과 1학기 1차 실험실습 소모품,2025-04-16,4835000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00439964&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,유니토리
R25TE03213522,물품,2025학년도 정기간행물 정기 구독,2025-04-24,1730300,경기도교육청 경기도안산교육지원청 양지중학교,양지중학교,7611021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00450088&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
R25TE03267204,물품,2022.교육과정. 고등정보AI 디지털교과서 구독료,2025-05-13,14750000,대구광역시교육청 계성고등학교,계성고등학교,7240078,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00454179&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)금성출판사
R25TE03268475,물품,AI·디지털 클러스터 거점학교 환경구축 물품(프로젝터) 구입,2025-04-16,5000000,인천광역시강화교육청 갑룡초등학교,갑룡초등학교,7351006,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00431241&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 쉐어박스
R25TE03312154,물품,사이버가디언즈 Dreamhack Education 소프트웨어 구입,2025-04-24,2000000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00458674&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 티오리한국
R25TE03316461,물품,망포중학교 컴퓨터실(AI융합실)  기자재 구매 계약,2025-04-23,8183000,경기도수원교육청 망포중학교,망포중학교,7541048,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00425846&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,은성솔루션
R25TE03328452,물품,망포중학교 컴퓨터실(AI융합실)  기자재 구매 계약,2025-04-23,8183000,경기도수원교육청 망포중학교,망포중학교,7541048,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00425846&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,은성솔루션
R25TE03372848,물품,2025학년도 정기간행물 정기 구독,2025-04-24,1730300,경기도교육청 경기도안산교육지원청 양지중학교,양지중학교,7611021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00450088&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나이스북
R25TE03373493,물품,2025학년도 늘봄학교 출결관리시스템 코디마스터 플랫폼 이용 계약,2025-04-24,990000,경기도교육청 경기도안산교육지원청 관산초등학교,관산초등학교,7611037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00416292&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,로데브(주)
R25TE03377418,물품,2025학년도 발곡초 코딩물품(기본패키지 외) 구매 ,2025-04-24,5000000,경기도의정부교육청 발곡초등학교,발곡초등학교,7561025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00465679&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 창의와교육
R25TE03377577,물품,[교래]2025년 AI활용 스마트학습(아이스크림홈런) 온라인 수강 계약,2025-04-15,8532000,제주특별자치도교육청 제주시교육지원청 조천초등학교,조천초등학교,9296083,초등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00427067&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
R25TE03377582,물품,과천여고 과학동아 정기간행물 구독계약,2025-04-28,792000,경기도교육청 과천여자고등학교,과천여자고등학교,7530145,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00466118&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 동아비앤엠
R25TE03378579,물품,2025학년도 발곡초 코딩드론 외 물품 구입,2025-04-24,4200000,경기도의정부교육청 발곡초등학교,발곡초등학교,7561025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00466030&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 창의와교육
R25TE03379317,물품,2025학년도 늘봄학교 출결관리시스템 코디마스터 플랫폼 이용 계약,2025-04-24,990000,경기도교육청 경기도안산교육지원청 관산초등학교,관산초등학교,7611037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00416292&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,로데브(주)
R25TE03381621,물품,과천여고 과학동아 정기간행물 구독계약,2025-04-28,792000,경기도교육청 과천여자고등학교,과천여자고등학교,7530145,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00466118&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 동아비앤엠
R25TE03383946,물품,2025학년도 인공지능반도체과 1학기 1차 실험실습 소모품,2025-04-16,4835000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00439964&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,유니토리
R25TE03384033,물품,사이버가디언즈 Dreamhack Education 소프트웨어 구입,2025-04-24,2000000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00458674&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 티오리한국
R25TE03448964,물품,2025학년도 보라고 AI학술콘텐츠 플랫폼 구매 계약,2025-04-28,2723500,경기도교육청 보라고등학교,보라고등학교,7530882,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00472442&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
R25TE03450903,물품,3~4학년 교육용 소프트웨어 구입,2025-04-28,5181680,경기도교육청 경기도평택교육지원청 세아초등학교,세아초등학교,7631227,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00473128&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 툰스퀘어
R25TE03507201,물품,봉담고 2025학년도 쳇GPT 프로그램 사용 계약,2025-04-28,17160000,경기도교육청 봉담고등학교,봉담고등학교,7530848,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00473046&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,아이티존 주식회사
R25TE03511148,물품,2025년 인천중산초 1학기 도서구입 및 정기간행물 구독 신청,,11832830,인천광역시교육청 인천광역시남부교육지원청 인천중산초등학교,인천중산초등학교,7321221,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00476523&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,유니서점
R25TE03512001,물품,2025학년도 발곡초 코딩드론 외 물품 구입,2025-04-24,4200000,경기도의정부교육청 발곡초등학교,발곡초등학교,7561025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00466030&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 창의와교육
R25TE03512100,물품,2025학년도 발곡초 코딩물품(기본패키지 외) 구매 ,2025-04-24,5000000,경기도의정부교육청 발곡초등학교,발곡초등학교,7561025,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00465679&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 창의와교육
R25TE03512371,물품,수원칠보고 컴퓨터 증설에 따른 양방향 멀티미디어 학습시스템 및 물품(소프트웨어 네트워크등) 구입,2025-04-29,15514490,경기도교육청 수원칠보고등학교,수원칠보고등학교,7531138,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00476790&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나눔아이티
R25TE03512507,물품,2025학년도 광정초 AI코스웨어 사용 계약,2025-04-29,7425000,경기도교육청 경기도군포의왕교육지원청 광정초등학교,광정초등학교,7642007,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00476505&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 프리윌린
R25TE03517245,물품,3~4학년 교육용 소프트웨어 구입,2025-04-28,5181680,경기도교육청 경기도평택교육지원청 세아초등학교,세아초등학교,7631227,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00473128&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 툰스퀘어
R25TE03519986,물품,덕문여고 DBPIA 패키지 구독,2025-04-28,1010000,부산광역시교육청 덕문여자고등학교,덕문여자고등학교,7150130,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00478942&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
R25TE03567120,물품,2025학년도 광정초 AI코스웨어 사용 계약,2025-04-29,7425000,경기도교육청 경기도군포의왕교육지원청 광정초등학교,광정초등학교,7642007,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00476505&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 프리윌린
R25TE03567900,물품,2025학년도 산학일체형 도제학교 Adobe SW 구매,2025-04-29,6270000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00481350&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
R25TE03568803,물품,덕문여고 DBPIA 패키지 구독,2025-04-28,1010000,부산광역시교육청 덕문여자고등학교,덕문여자고등학교,7150130,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00478942&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
R25TE03570013,물품,2025학년도 산학일체형 도제학교 Adobe SW 구매,2025-04-29,6270000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00481350&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
R25TE03571086,물품,2025학년도 산학일체형 도제학교 Adobe SW 구매,2025-04-29,6270000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00481350&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
R25TE03571969,물품,수원칠보고 컴퓨터 증설에 따른 양방향 멀티미디어 학습시스템 및 물품(소프트웨어 네트워크등) 구입,2025-04-29,15514490,경기도교육청 수원칠보고등학교,수원칠보고등학교,7531138,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00476790&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 나눔아이티
R25TE03572417,물품,2025학년도 산학일체형 도제학교 Adobe SW 구매,2025-04-29,6270000,경기도교육청 양영디지털고등학교,양영디지털고등학교,7530782,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00481350&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
R25TE03576809,물품,디지털기반 선도학교 수학 교과 AI 코스웨어 물품 구입(이용료),2025-04-29,9030000,대구광역시서부교육청 대구학남초등학교,대구학남초등학교,7261088,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00484159&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
R25TE03580241,물품,2025학년도 보라고 AI학술콘텐츠 플랫폼 구매 계약,2025-04-28,2723500,경기도교육청 보라고등학교,보라고등학교,7530882,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00472442&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
R25TE03605983,물품,디지털기반 선도학교 수학 교과 AI 코스웨어 물품 구입(이용료),2025-04-29,9030000,대구광역시서부교육청 대구학남초등학교,대구학남초등학교,7261088,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00484159&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
R25TE03611651,물품,2025학년도 여주형 미래교육 AI수업 운영 계획에 따른 업체 활용 재료비 구입,2025-04-30,2880000,경기도교육청 경기도여주교육지원청 세종초등학교,세종초등학교,7661016,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00381774&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
R25TE03614388,물품,2025학년도 여주형 미래교육 AI수업 운영 계획에 따른 업체 활용 재료비 구입,2025-04-30,2880000,경기도교육청 경기도여주교육지원청 세종초등학교,세종초등학교,7661016,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00381774&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
R25TE03617743,물품,2025. 운동초 디지털선도학교 운영을 위한 AI 코스웨어(수학) 구입,2025-05-01,12566400,충청북도교육청 충청북도청주교육지원청 운동초등학교,운동초등학교,8011195,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489364&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
R25TE03618735,물품,2025학년도 디지털 선도학교 AI코스웨어(수학) 구입 계약,2025-04-30,6644000,경기도용인교육청 능원초등학교,능원초등학교,7751074,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489991&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 튜링
R25TE03618765,물품,서울위례초 AI 스마트건강관리교실 체헝측정기 구입,2025-04-30,11000000,서울특별시강동교육청 서울위례초등학교,서울위례초등학교,7130149,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489996&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 팀엘리시움(Team Elysium Inc.)
R25TE03619787,물품,서울위례초 AI 스마트건강관리교실 체헝측정기 구입,2025-04-30,11000000,서울특별시강동교육청 서울위례초등학교,서울위례초등학교,7130149,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00489996&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 팀엘리시움(Team Elysium Inc.)
