회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,신대초등학교,1인수의,물품,에듀테크 활용을 위한 교사용 도서 구입,2026-04-16,180000,제이비(JB),에듀테크
2026,광양중마초등학교,1인수의,물품,"2026. AI 디지털 활용 선도학교 관련 에듀테크 소프트웨어(캡컷) 구입[학교장터,S2B",2026-04-16,1225000,클라스온 주식회사,에듀테크
2026,여수종고초등학교,1인수의,물품,2026학년도 디지털기반 학생 맞춤교육 선도학교 에듀테크(북크리에이터) 구독료 지급[S2B,2026-04-13,4956000,유달스토어,에듀테크
2026,여수종고초등학교,1인수의,물품,2026학년도 디지털기반 학생 맞춤교육 선도학교 에듀테크(알공영어) 구독료 지급[S2B],2026-04-13,8415000,주식회사 디엔소프트,에듀테크
2026,여수종고초등학교,1인수의,물품,2026학년도 디지털기반 학생 맞춤교육 선도학교 에듀테크(아트봉봉) 구독료 지급[S2B],2026-04-13,9396000,앤에스티(NST),에듀테크
2026,도원초등학교,1인수의,물품,[S2B] 2026.에듀테크 소프트웨어(심스페이스) 사용권 구입,2026-04-09,1360000,테바소프트 주식회사,에듀테크
2026,라온초등학교,1인수의,물품,[S2B] 2026. 과학의 날 행사주간 물품(AR에듀테크 멸정위기 동물 컬러링북 외 15종) 구입입,2026-04-13,4648000,미주,에듀테크
2026,나주이화학교,1인수의,물품,[카드]2026. 지9하는 학교 생태전환교육 운영을 위한 에듀테크 구입,2026-04-13,150000,(주)아이스크림미디어,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(카훗 플러스) 학교장터 추가 구입,2026-04-13,336000,(주)에디온,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(패들렛 플래티넘) 학교장터 추가,2026-04-13,238000,올댓스쿨 주식회사,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(패들렛 플래티넘) 학교장터 추가,2026-04-10,714000,올댓스쿨 주식회사,에듀테크
2026,곡성중앙초등학교,1인수의,물품,에듀테크 활용 수업을 위한 디지털 창작도구 구입,2026-04-09,380000,(주)아이스크림미디어,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(ZEP QUIZ) 학교장터 추가,2026-04-09,495000,주식회사 젭,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(블루킷 플러스) 학교장터 추가 구,2026-04-09,118000,올댓스쿨 주식회사,에듀테크
2026,광양중마초등학교,1인수의,물품,"2026. AI 디지털 활용 선도학교 관련 에듀테크 소프트웨어 구입(캡컷)[학교장터,S2B",2026-04-03,245000,클라스온 주식회사,에듀테크
2026,광양중마초등학교,1인수의,물품,"2026. AI 디지털 활용 선도학교 관련 에듀테크 소프트웨어 구입(패들렛)[학교장터,S2",2026-04-03,1890000,올댓스쿨 주식회사,에듀테크
2026,겸백초등학교,1인수의,물품,2026. AI 디지털 활용 선도학교 에듀테크 콘텐츠 구입 (3차),2026-04-07,1451000,위드현 에듀테크,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(히그스필드 힉스필드 베이직 프로,2026-04-07,200000,클라스온 주식회사,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(클리포 CLIPO 1년 이용권),2026-04-07,198000,주식회사 데이터드리븐,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(다했니) 학교장터 추가 구입,2026-04-07,99000,에듀지원주식회사,에듀테크
2026,영광중앙초등학교,1인수의,물품,2030교실 수업연구회 생성형 AI 및 에듀테크 구입,2026-04-07,1492800,(주)아이스크림미디어,에듀테크
2026,광양중마초등학교,1인수의,물품,"2026. AI 디지털 활용 선도학교 관련 에듀테크 소프트웨어 구입(다했니)[학교장터,S2",2026-04-03,330000,에듀지원주식회사,에듀테크
2026,광양중마초등학교,1인수의,물품,"2026. AI 디지털 활용 선도학교 관련 에듀테크 소프트웨어 구입(카훗)[학교장터,S2B",2026-04-03,134000,위드현 에듀테크,에듀테크
2026,순천효천고등학교,1인수의,용역,2026 AI코스웨어 및 에듀테크 구입(매스프레소-콴다),2026-04-01,6720000,(주)매스프레소,에듀테크
2026,매성중학교,1인수의,물품,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(클리포 CLIPO 1년 이용권),2026-04-02,198000,주식회사 데이터드리븐,에듀테크
2026,한천초등학교,1인수의,물품,[카드] 2026학년도 에듀테크 띵커벨 구매,2026-04-01,420000,(주)아이스크림미디어,에듀테크
2026,순천효천고등학교,1인수의,용역,2026 AI코스웨어 및 에듀테크 구입(패들렛-올댓스쿨),2026-04-01,2970000,올댓스쿨 주식회사,에듀테크
2026,순천효천고등학교,1인수의,용역,2026 AI코스웨어 및 에듀테크 구입(엘위드-노션플러스),2026-04-01,2115000,엘위드,에듀테크
2026,매성중학교,1인수의,용역,2026학년도 AI·디지털 활용 선도학교 에듀테크 콘텐츠(ZEP QUIZ 프로 플랜) 구입,2026-04-01,550000,주식회사 젭,에듀테크
2026,순천효천고등학교,1인수의,용역,2026 AI코스웨어 및 에듀테크 구입(클래스카드),2026-04-01,720000,주식회사 클래스카드,에듀테크
2026,순천효천고등학교,1인수의,용역,2026 AI코스웨어 및 에듀테크 구입(누리미디어-DBpia(학술논문)),2026-04-01,1010000,누리미디어,에듀테크
2026,목포유달중학교,1인수의,물품,[S2B]2026. 에듀테크 콘텐츠 구입(키위티 외 2종),2026-03-27,18308000,주식회사 씨티,에듀테크
2026,광양백운고등학교,1인수의,물품,[S2B]2026. AI디지털 활용 선도학교 코스웨어 및 에듀테크 구입,2026-03-20,1644000,주식회사 교육의정석,에듀테크
2026,여수한려초등학교,1인수의,물품,2026. AI·디지털 활용 선도학교 에듀테크 콘텐츠 구입,2026-03-26,3840000,(주)팀플백,에듀테크
2026,광양백운고등학교,1인수의,물품,[카드]2026. AI디지털 활용 선도학교 코스웨어 및 에듀테크 구입,2026-03-23,720000,주식회사 클래스카드,에듀테크
2026,순천승남중학교,1인수의,용역,[S2B] 2026학년도 과학과 실험실습 에듀테크(클로드) 구입,2026-03-24,444000,주안테크,에듀테크
2026,율촌중학교,1인수의,물품,음악과 수업용 에듀테크 소프트웨어(klangio) 구입,2026-03-19,190000,올아이피정보통신 주식회사,에듀테크
2026,율촌중학교,1인수의,물품,음악과 수업용 에듀테크 소프트웨어(Suno) 구입,2026-03-19,185000,클라스온 주식회사,에듀테크
2026,겸백초등학교,1인수의,물품,2026. AI 디지털 활용 선도학교 에듀테크 콘텐츠 구입 요구(2차),2026-03-16,1734000,주식회사 모노플로우,에듀테크
2026,북평중학교,1인수의,물품,영어학습 에듀테크(클래스카드) 서비스 이용 신청,2026-03-10,240000,주식회사 클래스카드,에듀테크
2026,겸백초등학교,1인수의,물품,2026. AI 디지털 활용 선도학교 에듀테크 콘텐츠 구입,2026-03-13,9454900,위드현 에듀테크,에듀테크
2026,입면초등학교,1인수의,물품,2026. AI수학점핑학교 및 학교자율사업(에듀테크) 운영 소프트웨어(S2B) 구입,2026-03-11,440000,주식회사 레드포인트,에듀테크
2026,입면초등학교,1인수의,물품,2026. AI수학점핑학교 및 학교자율사업(에듀테크) 운영 소프트웨어(S2B) 구입,2026-03-10,1077600,스트로베리필즈,에듀테크
2026,광영초등학교,1인수의,물품,2026. AI디지털 활용 선도학교 운영을 위한 에듀테크 구입,2026-03-10,2710000,주식회사 레드포인트,에듀테크
2026,장흥관산고등학교,1인수의,물품,2026. 영어과 에듀테크 프로그램 구입 지급,2026-03-05,240000,주식회사 클래스카드,에듀테크
2026,서삼초등학교,1인수의,물품,영어체험실 운영 물품(에듀테크 클래스카드) 구입비 지급,2026-03-04,240000,주식회사 클래스카드,에듀테크
2026,고금중학교,1인수의,물품,[원인] 영어과 에듀테크 프로그램 이용료 지급,2026-03-04,240000,주식회사 클래스카드,에듀테크
2026,남평초등학교,1인수의,물품,"2026. 각 교실 프린터 토너 구입(5-5, 6-4, 에듀테크실, 온라인학습카페)",2026-03-04,380600,나주신도써비스,에듀테크
2025,목포부주초등학교,1인수의,물품,에듀테크 온 창의융합 과학 동아리 운영물품 구입,2026-02-09,396200,(주)아이스크림미디어,에듀테크
2025,목포혜인여자고등학교,1인수의,물품,2025. 에듀테크 온 창의융합(정보) 학생 동아리 운영 물품 구입,2026-01-30,33870,호남노트,에듀테크
2025,광양제철고등학교,1인수의,물품,(카드) 에듀테크 온 창의융합(과학) 학생동아리 소수의 수소 현장 견학 후속활동 물품구입(,2026-01-30,80000,쿠팡(주),에듀테크
2025,광양제철고등학교,1인수의,물품,(카드) 에듀테크 온 창의융합 학생동아리 소수의 수소 활동 물품 구입(수소연료전지자동차키트,2026-01-30,590270,쿠팡(주),에듀테크
2025,광양제철고등학교,1인수의,물품,(카드) 에듀테크 온 창의융합 학생동아리 리피아 실험 재료 구입(PBS용액 외 2종),2026-01-29,287160,풍산기업사,에듀테크
2025,시종초등학교,1인수의,물품,또바기(정보부) 에듀테크 구입 요청,2026-01-28,240000,아이티존(주),에듀테크
2025,광양제철고등학교,1인수의,물품,(카드) 에듀테크 온 창의융합 학생동아리 리피아 실험 재료 구입(거름종이 외 7종),2026-01-28,243100,(주)생물나라,에듀테크
2025,목포덕인중학교,1인수의,용역,2025. 에듀테크 온 창의융합 동아리 운영 비용(드론대여 및 강의) 집행,2026-01-16,2000000,유한회사 엠케이드론,에듀테크
2025,목포덕인중학교,1인수의,물품,2025년 디지털 기반 학생 맞춤교육 선도학교 운영에 필요한 에듀테크 이용료 지급,2026-01-28,3520000,에듀포트,에듀테크
2025,광양제철고등학교,1인수의,물품,(카드)2025. 에듀테크 온 창의융합(과학) 학생동아리 소수의 수소 현장 견학 식비 지급,2026-01-23,196000,장인닭갈비 창원상남점,에듀테크
2025,목포덕인중학교,1인수의,물품,2025.에듀테크 온 프로젝트 동아리(유레카)운영을 위한 물품(라벨테이프 외 4종) 구입,2026-01-07,779100,네이버파이낸셜 주식회사,에듀테크
2025,순천강남여자고등학교,1인수의,물품,2025학년도 에듀테크 ON 창의융합 과학 동아리(유레카) 재료 및 운영용품비 지출,2026-01-20,385850,주식회사 지마켓,에듀테크
2025,순천강남여자고등학교,1인수의,물품,2025학년도 에듀테크 ON 창의융합 과학 동아리(유레카) 운영용품비 지출,2026-01-20,842100,네이버파이낸셜 주식회사,에듀테크
2025,여수고등학교,1인수의,물품,"2025. 에듀테크 온 창의융합 학생동아리 운영비 지출(도서 5종, 교구 3종)",2026-01-15,165000,"여수고서점, 문구",에듀테크
2025,상암초등학교,1인수의,물품,2025. 에듀테크온 동아리 운영 물품(고속충전기 외) 구입,2026-01-12,231610,"여수고서점, 문구",에듀테크
2025,광양중앙초등학교,1인수의,물품,에듀테크 온 학생동아리 2차 물품 구입,2026-01-13,489890,주식회사 지마켓,에듀테크
2025,동강중학교,1인수의,물품,에듀테크온 드론 밧데리 구입비 지급,2026-01-07,966500,네이버파이낸셜(주),에듀테크
2025,목포제일여자고등학교,1인수의,용역,2025. 에듀테크온 창의융합 동아리 심화탐구 실험 실습,2025-12-12,2200000,(재)전남바이오진흥원 바이오의약본부,에듀테크
2025,전남과학고등학교,1인수의,물품,2025 에듀테크온 과학동아리(T.O.B.C) 실험 재료 구입,2026-01-09,9700,쿠팡(주),에듀테크
2025,목포덕인고등학교,1인수의,물품,2025. 에듀테크 온 창의융합 학생동아리 운영을 위한 물품(스마트팜키트 외 2종) 구입비,2026-01-12,506000,주식회사 로보다인시스템,에듀테크
2025,순천월전중학교,1인수의,물품,2025.(2학기) 에듀테크 온 수학·과학·정보 창의융합 동아리 교육 운영 물품 구입,2026-01-02,107030,(주)더팜마트,에듀테크
2025,염산초등학교,1인수의,물품,2025. 에듀테크온 수학동아리 운영물품 구입,2025-12-31,158950,코리아보드게임즈,에듀테크
2025,목포덕인중학교,1인수의,물품,2025.에듀테크 온 프로젝트 동아리(유레카)운영을 위한 물품(단열변화실험장치) 구입,2026-01-07,194000,대한교재,에듀테크
2025,월광기독학교,1인수의,물품,2025 에듀테크온 창의융합 학생동아리(이노브레인) 운영 물품 구입,2025-12-23,210000,지니몰,에듀테크
2025,매성고등학교,1인수의,물품,2025. 에듀테크활용수업혁신학교 도서 구입,2026-01-07,12950,일광서점,에듀테크
2025,상암초등학교,1인수의,물품,2025. 에듀테크온 동아리 운영비(에어슈트 외) 지출,2026-01-07,280800,지마켓,에듀테크
2025,임자고등학교,1인수의,물품,2025. 에듀테크 온 과학 동아리 운영 물품( 도서 7종) 구입,2026-01-08,111600,학창서적,에듀테크
2025,광양중마초등학교,1인수의,물품,"2025. 디지털 기반 학생맞춤 에듀테크(미드저니) 구입[학교장터, S2B]",2026-01-07,1462200,모두올,에듀테크
2025,진원초등학교,1인수의,물품,"[원인행위,카드] 에듀테크 온(ON) 동아리 운영물품 구입",2026-01-06,203000,아이텐션,에듀테크
2025,강진중앙초등학교,1인수의,물품,2025. 에듀테크온 창의융합(수학) 학생 동아리 운영물품 구입(카드 1. 5.),2026-01-05,153600,우리서점,에듀테크
2025,상암초등학교,1인수의,물품,2025. 에듀테크온 동아리 물품(브릭큐) 구입,2026-01-07,408000,글로리,에듀테크
2025,상암초등학교,1인수의,물품,2025. 에듀테크온 동아리 체험학습 학생 식비 지출,2026-01-03,35500,신포우리만두(여수신기점),에듀테크
2025,구례북초등학교,1인수의,물품,문집 제작용 에듀테크(자작자작) 구입,2026-01-07,640000,(주)팀플백,에듀테크
2025,구례북초등학교,1인수의,물품,문집 제작용 에듀테크(Gamma plus) 구입,2026-01-06,376000,위드플러스,에듀테크
2025,영암서호중학교,1인수의,물품,[초](카드) 에듀테크 온 창의융합동아리 운영 물품 구입(핸드폰케이스 외 16종),2026-01-06,959290,쿠팡,에듀테크
