계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024060410672,기술용역,"2024학년도 어진중학교 1,3학년 인공지능 진로캠프 위탁운영",2024-06-20,2600000,세종특별자치시교육청 어진중학교,어진중학교,9300201,중학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060C99F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일에듀스
2024060412276,기술용역,영광고등학교  SW-AI교육 채움교실 구축 촉진자 업무 수행 용역,2024-06-19,6770000,경상북도교육청 영광고등학교,영광고등학교,8750188,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060CD07_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,부영건축사사무소
2024060412762,기술용역,2024년도 SW-AI교육 채움교실 구축 촉진자 업무 수행 용역,2024-06-19,6050000,경상북도교육청 경북일고등학교,경북일고등학교,8750724,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060CE09_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,디자인빌드 건축사사무소 HJ
2024060432848,기술용역,AI체험학습(광주) 버스용역계약,2024-06-19,880000,충청남도교육청 충청남도보령교육지원청 청룡초등학교,청룡초등학교,8171045,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D479_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사통일관광
2024060435933,기술용역,2024 디지털 기반 교육 혁신 선도학교 AI코스웨어 구입,2024-06-19,15180000,경기도용인교육청 포곡초등학교,포곡초등학교,7751119,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D7E3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리틀팍스
2024060436836,기술용역,함평학다리고 AI교실 실내건축 전기통신 설계용역,2024-06-19,1144000,전라남도교육청 함평학다리고등학교,함평학다리고등학교,7140305,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D8D5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,유한회사주영엔지니어링
2024060463190,기술용역,양지중학교 디지털 창의역량교육 실천학교 1학년 인공지능캠프 체험 계약,2024-06-20,3465000,경기도교육청 경기도안산교육지원청 양지중학교,양지중학교,7611021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060E8AF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024060467495,기술용역,대건고등학교 AI모빌리티 동아리 외부체험활동 차량용역(7월7일),2024-06-21,880000,대구광역시교육청 대건고등학교,대건고등학교,7240082,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060ECC2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뉴부림고속관광 주식회사
2024060468033,기술용역,제주여자상업고등학교 생성형 AI활용 콘텐츠생성 캠프 실시용역,2024-06-26,13888000,제주특별자치도교육청 제주여자상업고등학교,제주여자상업고등학교,9290051,고등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060ED5D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 넥스트스텝
2024060469546,기술용역,2024학년도 디지털 선도학교 AI코스웨어 및 에듀테크  용역 계약,2024-06-20,8773200,충청남도논산교육청 왕전초등학교,왕전초등학교,8222050,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F09D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,테크빌교육(주)
2024060469875,기술용역,2024학년도 학과 재구조화 홍보(AI 세무회계과 ) 용역,2024-06-24,5500000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F159_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 허블스페이스
2024060471302,기술용역,2024학년도 부산기계공고 AI특화교육 해외연수(싱가포르) 위탁 용역,2024-06-26,74900000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F478_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)에덴항공여행사
2024060471769,기술용역,삼일고등학교 AI빅데이터 사업 건축설계용역,2024-06-24,5796000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F55E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,지아건축사사무소
2024060471946,기술용역,삼일고등학교 AI빅데이터사업 전기 통신 소방 설계용역,2024-06-21,6418000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F5AC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 신명이엔지
2024060494361,기술용역,2024 인공지능 중학교 사업 인공지능 동아리 현장 체험 버스 임차,2024-06-21,550000,충청남도아산교육청 온양한올중학교,온양한올중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060FB99_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한화드림투어
2024060495204,기술용역,2024학년도 기숙사 ACE프로그램 A-Acquaintance 활동 관련 차량 임차용역 특수조건(신명),2024-06-28,3520000,충청남도교육청 아산스마트팩토리마이스터고등학교,아산스마트팩토리마이스터고등학교,8140472,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060FC70_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사신명고속관광
2024060495474,기술용역,광릉중학교 2024학년도 자유학기제 프로그램(메타버스) 용역 계약 체결,2024-06-24,1110000,경기도교육청 경기도구리남양주교육청 광릉중학교,광릉중학교,7652163,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060FCB0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 가이던스북부교육센터
2024060495903,기술용역,2024학년도 기숙사 ACE프로그램 A-Acquaintance 활동 관련 차량 임차용역 특수조건(신성),2024-06-24,3000000,충청남도교육청 아산스마트팩토리마이스터고등학교,아산스마트팩토리마이스터고등학교,8140472,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060FD2A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신성관광여행사(주)
2024060500291,기술용역,2024학년도 동광초등학교 AI코스웨어 용역 재공고,2024-06-24,30208700,충청북도보은교육청 동광초등학교,동광초등학교,8051013,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240610173_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,트로버 (TROVER)
2024060503328,기술용역,와부중 2024 1학기 진로활동의날 프로그램(인공지능) 용역계약,2024-06-21,2520000,경기도남양주교육청 와부중학교,와부중학교,7652101,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406103D3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024060504332,기술용역,청라고 AI SW 융합 수업 교육 운영비 계약,,5856000,인천광역시교육청 인천청라고등학교,인천청라고등학교,7310375,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406104DF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,코딩스터디협동조합
2024060507074,기술용역,2024학년도 특성화고 SW·AI 교육 강화사업 교원 연수 용역,2024-06-21,3000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406107E2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 새온
2024060538613,기술용역,2024학년도 인계초등학교 디지털 창의역량 시민역량 함양을 위한 AI 체험캠프 운영 용역 계약,2024-06-25,7500000,경기도수원교육청 인계초등학교,인계초등학교,7541109,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240610FA4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,상상코딩플러스협동조합
2024060538671,기술용역,컴퓨터 실습실 넷클래스 연간 라이선스 재계약 체결,2024-06-25,1870000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240610FCD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2024060539137,기술용역,청라고 AI SW 융합 수업 교육 활동비,2024-03-11,5856000,인천광역시교육청 인천청라고등학교,인천청라고등학교,7310375,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406110B3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,코딩스터디협동조합
2024060542508,기술용역,AI 빅데이터 사업 전기 통신 이전 용역 계약,2024-07-08,7263000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406117B8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 다온에프앤씨
2024060542676,기술용역,AI 빅데이터 사업 집기 이전 용역 계약,2024-07-08,3663000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406117EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)이사마을
2024060544152,기술용역,2024 디지털 선도학교 찾아오는 AI 교실 체험활동 계약,2024-06-26,31460000,경기도교육청 경기도용인교육지원청 샘말초등학교,샘말초등학교,7751351,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240611B08_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,투비에듀 주식회사
2024060545878,기술용역,안산강서고 생성형 인공지능을 활용한 융합 주제 탐구 캠프,2024-06-25,1114400,경기도교육청 안산강서고등학교,안산강서고등학교,7530182,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240611EA7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와투비에듀
2024060569718,기술용역,2024. AI디지털 교과서 현장적용 역량강화 워크숍 용역,2024-06-25,16999200,전라남도교육청 문태고등학교,문태고등학교,7140210,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406122ED_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)뉴월드컵관광여행사
2024060570968,기술용역,2024학년 갈곡초 AI협력수업 및 여름방학 캠프 운영 용역 계약,2024-06-25,15180000,경기도용인교육청 갈곡초등학교,갈곡초등학교,7751054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612362_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2024060571497,기술용역,신한중 1학년 AI 인공지능 진로 체험,2024-06-27,4800000,경기도교육청 경기도평택교육지원청 신한중학교,신한중학교,7631011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024061239F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)드림베이스
2024060574681,기술용역,2024학년도 2학년 진로프로그램(인공지능 리터러시)운영 용역 계약,2024-06-26,10140000,경기도교육청 효원고등학교,효원고등학교,7530139,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612634_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,렛츠 챌린지
2024060583605,기술용역,양곡고 AI정보교육 특별실 리모델링 공사 설계 용역,2024-04-01,3590300,경기도교육청 양곡고등학교,양곡고등학교,7530609,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612D1B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에이노마드 건축사 사무소
2024060585404,기술용역,부영여자고등학교 AI교실 구축 시설공사 설계 용역 계약,2024-06-26,4383000,전라남도교육청 부영여자고등학교,부영여자고등학교,7140166,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612EF2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한솔건축사사무소
2024060586202,기술용역,인공지능콘텐츠과 미래유망분야 고졸인력 양성사업,2024-06-25,10000000,서울특별시교육청 미래산업과학고등학교,미래산업과학고등학교,7010591,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612FD2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,대한상공회의소
2024060588408,기술용역,신평초 디지털기반 교육 6학년 AI코스웨어 구입,2024-06-25,1390000,경기도교육청 경기도광주교육청 신평초등학교,신평초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024061315D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로지브라더스
2024060590050,기술용역,큐브로이드(AI로봇) 활용 미래 창업시장 체험 프로그램 운영,2024-06-25,3000000,경기도남양주교육청 교문중학교,교문중학교,7652016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024061328E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 큐브로이드
2024060631301,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 변경계약,2024-06-26,752400,경기도광명교육청 광문초등학교,광문초등학교,7591022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060A25A_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024060635063,기술용역,학교기타운영비 지원사업(SW-AI 융합교육) 체험  강사비,2024-07-04,3960000,경상북도교육청 경상북도김천교육지원청 문성중학교,문성중학교,8781088,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406144EF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,경북보건대학교산학협력단
2024060642972,기술용역,AI교실 구축 및 관리실등 환경개선 전기 및 통신공사 설계용역,2024-06-27,4154000,서울특별시동작교육청 서울신성초등학교,서울신성초등학교,7132109,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240614992_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 다온이앤씨
2024060642974,기술용역,AI교실 구축 및 관리실등 환경개선 통신공사 설계용역,,1017000,서울특별시동작교육청 서울신성초등학교,서울신성초등학교,7132109,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240614997_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,토브
2024060643608,기술용역,용호중학교 1학년 인공지능 히어로 프로그램 운영,2024-06-27,2450000,경기도교육청 경기도군포의왕교육지원청 용호중학교,용호중학교,7642045,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406149CF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024060643636,기술용역,기안중학교 2024학년도 1학년 진로설계(인공지능체험) 활동,2024-06-28,2960000,경기도교육청 경기도화성오산교육지원청 기안중학교,기안중학교,7679101,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406149D9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 미래직업협회
2024060721600,기술용역,2024학년도 서울인공지능고등학교 1학년 수련활동 위탁용역,2024-06-28,28470000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240615CB7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신안종합리조트(주)
