계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE01712241,기술용역,2025학년도 상반기 수정초 상상늘봄교실 SW놀이터 프로그램 위탁용역,2025-03-04,5008000,충청남도청양교육청 수정초등학교,수정초등학교,8251019,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00243121&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01712993,기술용역,2025학년도 종합 플랫폼(리로스쿨) 사용권한 구입 계약,2025-03-04,2640000,인천광역시교육청 인천과학고등학교,인천과학고등학교,7310058,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247437&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01731672,기술용역,광문고 2025학년도 학교생활 플랫폼 이알리미 사용 계약,2025-03-04,1584000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247732&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01732501,기술용역,2025학년도 SAP ERP 플랫폼 전문가 양성을 위한 교재 개발 및 프로그램 운영,2025-03-01,995451000,충청남도교육청 천안여자상업고등학교,천안여자상업고등학교,8140160,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00206075&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01734268,기술용역,2025학년도 도촌초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2025-03-01,975480,경기도교육청 경기도성남교육청 도촌초등학교,도촌초등학교,7551149,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247205&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01734955,기술용역,2025학년도 도촌초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2025-03-01,975480,경기도교육청 경기도성남교육청 도촌초등학교,도촌초등학교,7551149,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247205&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01736961,기술용역,2025학년도 종합 플랫폼(리로스쿨) 사용권한 구입 계약,2025-03-04,2640000,인천광역시교육청 인천과학고등학교,인천과학고등학교,7310058,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247437&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01740993,기술용역,2025학년도 통진고등학교 학술논문 접속 서비스(DBpia) 구독 서비스 계약,2025-03-05,1090000,경기도교육청 통진고등학교,통진고등학교,7530661,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00252356&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01743859,기술용역,2025학년도 통진고등학교 학술논문 접속 서비스(DBpia) 구독 서비스 계약,2025-03-05,1090000,경기도교육청 통진고등학교,통진고등학교,7530661,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00252356&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01770810,기술용역,대광중학교 자유학기제 교육프로그램 운영용역(인공지능과인류),2025-03-06,1280000,서울특별시동부교육청 대광중학교,대광중학교,7021124,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255693&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01775053,기술용역,광문고 2025학년도 학교생활 플랫폼 이알리미 사용 계약,2025-03-04,1584000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247732&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01776082,기술용역,2025학년도 대천여자상업고등학교 진로진학 관리 시스템 리로스쿨 소프트웨어 사용 계약,2025-03-05,2200000,충청남도교육청 대천여자상업고등학교,대천여자상업고등학교,8140120,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00256951&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01776330,기술용역,2025학년도 SW창의융합교육 연간용역 계약,2025-03-01,10980000,서울특별시교육청 서울특별시강남교육지원청 서울세명초등학교,서울세명초등학교,7091458,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00257039&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01776955,기술용역,대광중학교 자유학기제 교육프로그램 운영용역(인공지능과인류),2025-03-06,1280000,서울특별시동부교육청 대광중학교,대광중학교,7021124,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255693&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01780229,기술용역,보문고등학교 AI 디지털교과서 계약,2025-05-13,11840000,광주광역시교육청 보문고등학교,보문고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00257517&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01781565,기술용역,대구반도체마이스터고등학교 학생 맞춤 성공습관 플랫폼 프로그램 AI 역량검사 용역 계약,2025-02-05,5000000,대구광역시교육청 대구전자공업고등학교,대구전자공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00096319&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01781611,기술용역,대구반도체마이스터고등학교 학생 맞춤 성공습관 플랫폼 프로그램 AI 역량검사 용역 계약,2025-02-05,5000000,대구광역시교육청 대구전자공업고등학교,대구전자공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00096319&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01783299,기술용역,대구반도체마이스터고등학교 학생 맞춤 성공습관 플랫폼 프로그램 AI 역량검사 용역 계약,2025-02-05,5000000,대구광역시교육청 대구전자공업고등학교,대구전자공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00096319&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01786461,기술용역,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 용역 계약,2025-03-01,768240,경기도수원교육청 안룡초등학교,안룡초등학교,7541097,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255166&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01812431,기술용역,2025학년도 방과후학교 코디마스터 라이선스 사용 계약,2025-03-07,1007160,경기도부천교육청 부천북초등학교,부천북초등학교,7581064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00261151&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01812518,기술용역,광문고 2025학년도 학교생활 플랫폼 이알리미 사용 계약,2025-03-04,1584000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247732&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01813673,기술용역,2025학년도 대천여자상업고등학교 진로진학 관리 시스템 리로스쿨 소프트웨어 사용 계약,2025-03-05,2200000,충청남도교육청 대천여자상업고등학교,대천여자상업고등학교,8140120,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00256951&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01813820,기술용역,광문고 2025학년도 학교생활 플랫폼 이알리미 사용 계약,2025-03-04,1584000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00247732&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01813879,기술용역,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 용역 계약,2025-03-01,768240,경기도수원교육청 안룡초등학교,안룡초등학교,7541097,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255166&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01817761,기술용역,2025 인공지능 진로탐구 프로그램 운영 계약,2025-03-10,8000000,경기도교육청 선부고등학교,선부고등학교,7530887,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00262528&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01819921,기술용역,2025학년도 소프트웨어(SW) 교육 운영 용역 계약,2025-03-17,8004000,충청남도당진교육청 전대초등학교,전대초등학교,8291041,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00262920&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01822370,기술용역,2025학년도 학교생활 플랫폼 슈퍼스쿨 서비스 사용 계약 ,2025-03-07,7480000,경기도교육청 인창고등학교,인창고등학교,7530114,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00263564&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01823649,기술용역,2025학년도 Net-Class 소프트웨어 사용 계약,2025-03-07,4950000,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255234&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01826571,기술용역,2025학년도 방과후학교 코디마스터 라이선스 사용 계약,2025-03-07,1007160,경기도부천교육청 부천북초등학교,부천북초등학교,7581064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00261151&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01827379,기술용역,2025학년도 학교생활 플랫폼 슈퍼스쿨 서비스 사용 계약 ,2025-03-07,7480000,경기도교육청 인창고등학교,인창고등학교,7530114,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00263564&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01828115,기술용역,2025학년도 학과 교육과정 안내 홍보용 챗봇 운영 용역,2025-03-07,1200000,세종특별자치시교육청 세종미래고등학교,세종미래고등학교,9300329,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00264719&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01828727,기술용역,내동초 2025학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2025-02-27,1122000,경기도교육청 경기도군포의왕교육지원청 내동초등학교,내동초등학교,7642076,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00232995&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01858944,기술용역,2025학년도 SW창의융합교육 연간용역 계약,2025-03-01,10980000,서울특별시교육청 서울특별시강남교육지원청 서울세명초등학교,서울세명초등학교,7091458,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00257039&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01859421,기술용역,2025학년도 장곡초 방과후학교 출결 알림서비스 플랫폼 사용 계약,2025-03-10,792000,경기도교육청 경기도시흥교육지원청 장곡초등학교,장곡초등학교,7781022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00268603&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01860308,기술용역,2025학년도 장곡초 방과후학교 출결 알림서비스 플랫폼 사용 계약,2025-03-10,792000,경기도교육청 경기도시흥교육지원청 장곡초등학교,장곡초등학교,7781022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00268603&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01860503,기술용역,2025학년도 AIDT 교과서 계약 (비상교육),2025-03-01,13258250,서울특별시교육청 광영여자고등학교,광영여자고등학교,7010135,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00268983&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01860687,기술용역,2025학년도 AIDT 교과서 계약 (와이비엠),2025-03-01,13258250,서울특별시교육청 광영여자고등학교,광영여자고등학교,7010135,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00269042&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01861090,기술용역,2025학년도 AIDT 교과서 계약 (천재교과서),2025-03-01,14550000,서울특별시교육청 광영여자고등학교,광영여자고등학교,7010135,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00269166&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01862951,기술용역,2025 인공지능 진로탐구 프로그램 운영 계약,2025-03-10,8000000,경기도교육청 선부고등학교,선부고등학교,7530887,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00262528&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01864245,기술용역,2025학년도 교육플랫폼(리로스쿨) 구입,2025-03-10,4950000,울산광역시교육청 신선여자고등학교,신선여자고등학교,7480095,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00270003&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01865529,기술용역,점봉초 3~6학년 SW교육,2025-03-17,6000000,경기도교육청 경기도여주교육지원청 점봉초등학교,점봉초등학교,7661036,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00270122&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01869171,기술용역,2025학년도 인천원당고 리로스쿨 사이트 구축 및 소프트웨어 사용계약,2025-03-11,6930000,인천광역시교육청 인천원당고등학교,인천원당고등학교,7310260,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00271444&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01870049,기술용역,한성고등학교 AI 디지털교과서 구독 계약(공통수학1),,5113250,서울특별시교육청 한성고등학교,한성고등학교,7010254,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00271752&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01870286,기술용역,한성고등학교 AI 디지털교과서 구독 계약(공통영어1),,3926750,서울특별시교육청 한성고등학교,한성고등학교,7010254,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00271830&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01871062,기술용역,한성고등학교 AI 디지털교과서 구독 계약(정보),,5650000,서울특별시교육청 한성고등학교,한성고등학교,7010254,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00272034&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01895608,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(공통수학),2025-03-01,25792500,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273082&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01895673,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(공통영어),2025-04-17,23772000,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273095&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01895847,기술용역,2025학년도 정신여자고등학교 AIDT 용역 계약(정보),2025-03-01,14100000,서울특별시교육청 정신여자고등학교,정신여자고등학교,7010236,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00273145&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01898786,기술용역,2025학년도 Net-Class 소프트웨어 사용 계약,2025-03-07,4950000,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00255234&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE01900076,기술용역,2025학년도 인천원당고 리로스쿨 사이트 구축 및 소프트웨어 사용계약,2025-03-11,6930000,인천광역시교육청 인천원당고등학교,인천원당고등학교,7310260,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00271444&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
